Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
SP1;03_04;10.01.2004;Albacete;Valencia;0;1;A;0;1;A;3.6;3.1;1.85;8234;45558
SP1;03_04;10.01.2004;Mallorca;Celta;2;4;A;1;1;D;2.1;3.0;3.1;16921;20263
SP1;03_04;10.01.2004;Sociedad;Real Madrid;1;0;H;0;0;D;3.5;3.1;1.9;27743;69232
SP1;03_04;11.01.2004;Ath Madrid;Ath Bilbao;3;0;H;0;0;D;1.8;3.1;3.8;46250;34151
SP1;03_04;11.01.2004;Barcelona;Zaragoza;3;0;H;2;0;H;1.45;3.8;5.4;66058;22167
SP1;03_04;11.01.2004;Betis;Malaga;3;0;H;1;0;H;1.85;3.0;3.8;35067;18158
SP1;03_04;11.01.2004;La Coruna;Santander;1;1;D;1;0;H;1.45;3.8;5.4;28079;15832
SP1;03_04;11.01.2004;Murcia;Espanol;0;1;A;0;1;A;2.2;3.0;2.9;10133;23587
SP1;03_04;11.01.2004;Osasuna;Sevilla;1;1;D;0;0;D;1.85;3.1;3.6;15464;34758
SP1;03_04;11.01.2004;Villarreal;Valladolid;3;1;H;1;0;H;1.85;3.0;3.8;17158;12824
SP1;03_04;17.01.2004;Barcelona;Ath Bilbao;1;1;D;0;0;D;1.6;3.4;4.6;66058;34151
SP1;03_04;17.01.2004;Murcia;Celta;2;2;D;0;2;A;2.8;2.8;2.4;10133;20263
SP1;03_04;17.01.2004;Valladolid;Valencia;0;0;D;0;0;D;1.65;3.2;4.6;12824;45558
SP1;03_04;18.01.2004;Ath Madrid;Sevilla;2;1;H;1;0;H;1.75;3.1;4.2;46250;34758
SP1;03_04;18.01.2004;Betis;Real Madrid;1;1;D;1;0;H;3.2;3.1;2.0;35067;69232
SP1;03_04;18.01.2004;La Coruna;Zaragoza;4;1;H;1;1;D;1.33;4.0;7.5;28079;22167
SP1;03_04;18.01.2004;Mallorca;Santander;1;1;D;0;0;D;2.2;3.0;2.9;16921;15832
SP1;03_04;18.01.2004;Osasuna;Albacete;1;1;D;1;1;D;1.75;3.1;4.2;15464;8234
SP1;03_04;18.01.2004;Sociedad;Espanol;3;1;H;1;0;H;3.0;2.9;2.2;27743;23587
SP1;03_04;18.01.2004;Villarreal;Malaga;2;0;H;0;0;D;1.8;3.1;3.8;17158;18158
SP1;03_04;24.01.2004;Albacete;Ath Madrid;1;1;D;0;1;A;2.5;3.0;2.5;8234;46250
SP1;03_04;24.01.2004;Real Madrid;Villarreal;2;1;H;1;0;H;1.4;3.9;6.0;69232;17158
SP1;03_04;25.01.2004;Ath Bilbao;La Coruna;1;0;H;0;0;D;2.5;3.0;2.5;34151;28079
SP1;03_04;25.01.2004;Celta;Sociedad;2;5;A;1;2;A;2.1;3.0;3.1;20263;27743
SP1;03_04;25.01.2004;Espanol;Betis;1;2;A;0;2;A;2.5;3.0;2.5;23587;35067
SP1;03_04;25.01.2004;Malaga;Valladolid;2;3;A;1;1;D;2.0;3.0;3.3;18158;12824
SP1;03_04;25.01.2004;Santander;Murcia;3;2;H;1;1;D;1.65;3.3;4.4;15832;10133
SP1;03_04;25.01.2004;Sevilla;Barcelona;0;1;A;0;1;A;2.5;3.0;2.5;34758;66058
SP1;03_04;25.01.2004;Valencia;Osasuna;0;1;A;0;1;A;1.4;3.9;6.0;45558;15464
SP1;03_04;25.01.2004;Zaragoza;Mallorca;1;3;A;0;2;A;2.1;3.0;3.1;22167;16921
SP1;03_04;31.01.2004;Ath Madrid;Osasuna;1;1;D;0;1;A;1.8;3.0;4.0;46250;15464
SP1;03_04;31.01.2004;Betis;Celta;1;0;H;1;0;H;1.9;3.1;3.5;35067;20263
SP1;03_04;31.01.2004;Malaga;Valencia;1;6;A;0;2;A;3.5;3.1;1.9;18158;45558
SP1;03_04;01.02.2004;Barcelona;Albacete;5;0;H;1;0;H;1.4;3.7;6.5;66058;8234
SP1;03_04;01.02.2004;La Coruna;Sevilla;1;0;H;1;0;H;1.35;4.0;7.0;28079;34758
SP1;03_04;01.02.2004;Mallorca;Ath Bilbao;1;3;A;1;1;D;2.1;3.0;3.1;16921;34151
SP1;03_04;01.02.2004;Murcia;Zaragoza;1;0;H;1;0;H;2.3;2.9;2.8;10133;22167
SP1;03_04;01.02.2004;Sociedad;Santander;1;0;H;0;0;D;1.8;3.1;3.8;27743;15832
SP1;03_04;01.02.2004;Valladolid;Real Madrid;2;3;A;2;0;H;3.6;3.1;1.85;12824;69232
SP1;03_04;01.02.2004;Villarreal;Espanol;0;1;A;0;0;D;1.45;3.6;5.8;17158;23587
SP1;03_04;07.02.2004;Real Madrid;Malaga;2;1;H;1;0;H;1.2;5.0;10.0;69232;18158
SP1;03_04;07.02.2004;Valencia;Ath Madrid;3;0;H;1;0;H;1.6;3.3;4.8;45558;46250
SP1;03_04;08.02.2004;Albacete;La Coruna;0;2;A;0;0;D;3.5;3.1;1.9;8234;28079
SP1;03_04;08.02.2004;Ath Bilbao;Murcia;2;1;H;2;1;H;1.45;3.6;5.8;34151;10133
SP1;03_04;08.02.2004;Celta;Villarreal;2;1;H;1;0;H;2.0;3.1;3.2;20263;17158
SP1;03_04;08.02.2004;Espanol;Valladolid;2;0;H;0;0;D;2.3;3.0;2.7;23587;12824
SP1;03_04;08.02.2004;Osasuna;Barcelona;1;2;A;0;1;A;2.7;2.9;2.4;15464;66058
SP1;03_04;08.02.2004;Santander;Betis;1;2;A;1;1;D;2.3;2.8;2.9;15832;35067
SP1;03_04;08.02.2004;Sevilla;Mallorca;3;0;H;0;0;D;1.9;3.1;3.5;34758;16921
SP1;03_04;08.02.2004;Zaragoza;Sociedad;2;1;H;1;1;D;2.8;2.9;2.3;22167;27743
SP1;03_04;14.02.2004;Murcia;Sevilla;1;3;A;0;1;A;2.4;2.8;2.8;10133;34758
SP1;03_04;14.02.2004;Sociedad;Ath Bilbao;1;1;D;1;1;D;2.2;2.9;3.0;27743;34151
SP1;03_04;15.02.2004;Barcelona;Ath Madrid;3;1;H;3;1;H;1.7;3.1;4.4;66058;46250
SP1;03_04;15.02.2004;Betis;Zaragoza;2;1;H;2;1;H;1.7;3.1;4.4;35067;22167
SP1;03_04;15.02.2004;La Coruna;Osasuna;2;0;H;2;0;H;1.45;3.6;5.8;28079;15464
SP1;03_04;15.02.2004;Malaga;Espanol;5;2;H;3;1;H;2.2;3.1;2.8;18158;23587
SP1;03_04;15.02.2004;Mallorca;Albacete;0;0;D;0;0;D;1.75;3.1;4.2;16921;8234
SP1;03_04;15.02.2004;Real Madrid;Valencia;1;1;D;0;0;D;1.7;3.1;4.4;69232;45558
SP1;03_04;15.02.2004;Valladolid;Celta;0;2;A;0;0;D;2.3;2.8;2.9;12824;20263
SP1;03_04;15.02.2004;Villarreal;Santander;6;3;H;3;1;H;1.9;3.0;3.6;17158;15832
SP1;03_04;21.02.2004;Ath Madrid;La Coruna;0;0;D;0;0;D;2.4;3.0;2.6;46250;28079
SP1;03_04;21.02.2004;Celta;Malaga;0;2;A;0;1;A;1.8;3.1;3.8;20263;18158
SP1;03_04;21.02.2004;Espanol;Real Madrid;2;4;A;1;1;D;4.4;3.3;1.65;23587;69232
SP1;03_04;21.02.2004;Sevilla;Sociedad;1;0;H;0;0;D;2.2;3.0;2.9;34758;27743
SP1;03_04;21.02.2004;Valencia;Barcelona;0;1;A;0;0;D;1.9;3.1;3.5;45558;66058
SP1;03_04;22.02.2004;Albacete;Murcia;1;0;H;1;0;H;1.7;3.1;4.4;8234;10133
SP1;03_04;22.02.2004;Ath Bilbao;Betis;1;1;D;0;0;D;2.1;2.9;3.2;34151;35067
SP1;03_04;22.02.2004;Osasuna;Mallorca;1;1;D;1;1;D;1.9;3.1;3.5;15464;16921
SP1;03_04;22.02.2004;Santander;Valladolid;1;0;H;0;0;D;2.1;3.0;3.1;15832;12824
SP1;03_04;22.02.2004;Zaragoza;Villarreal;4;1;H;3;0;H;2.5;3.0;2.5;22167;17158
SP1;03_04;28.02.2004;Betis;Sevilla;1;1;D;1;1;D;2.3;2.7;3.0;35067;34758
SP1;03_04;28.02.2004;Valladolid;Zaragoza;1;2;A;1;1;D;2.0;3.0;3.3;12824;22167
SP1;03_04;29.02.2004;Espanol;Valencia;2;1;H;1;0;H;4.4;3.3;1.65;23587;45558
SP1;03_04;29.02.2004;La Coruna;Barcelona;2;3;A;0;2;A;1.85;3.1;3.6;28079;66058
SP1;03_04;29.02.2004;Malaga;Santander;1;0;H;1;0;H;2.2;2.8;3.1;18158;15832
SP1;03_04;29.02.2004;Mallorca;Ath Madrid;0;1;A;0;0;D;2.5;3.0;2.5;16921;46250
SP1;03_04;29.02.2004;Murcia;Osasuna;0;1;A;0;1;A;2.6;2.8;2.6;10133;15464
SP1;03_04;29.02.2004;Real Madrid;Celta;4;2;H;0;1;A;1.4;3.9;6.0;69232;20263
SP1;03_04;29.02.2004;Sociedad;Albacete;0;1;A;0;0;D;1.65;3.3;4.4;27743;8234
SP1;03_04;29.02.2004;Villarreal;Ath Bilbao;0;1;A;0;1;A;2.2;2.9;3.0;17158;34151
SP1;03_04;06.03.2004;Celta;Espanol;1;5;A;0;2;A;1.7;3.2;4.2;20263;23587
SP1;03_04;06.03.2004;Osasuna;Sociedad;1;1;D;1;0;H;2.2;2.9;3.0;15464;27743
SP1;03_04;06.03.2004;Santander;Real Madrid;1;1;D;1;1;D;3.8;3.1;1.8;15832;69232
SP1;03_04;06.03.2004;Valencia;La Coruna;3;0;H;1;0;H;2.0;3.1;3.2;45558;28079
SP1;03_04;07.03.2004;Albacete;Betis;1;0;H;1;0;H;2.5;2.9;2.6;8234;35067
SP1;03_04;07.03.2004;Ath Bilbao;Valladolid;1;4;A;0;3;A;1.65;3.2;4.6;34151;12824
SP1;03_04;07.03.2004;Ath Madrid;Murcia;1;1;D;0;0;D;1.3;4.0;8.5;46250;10133
SP1;03_04;07.03.2004;Barcelona;Mallorca;3;2;H;2;0;H;1.37;3.9;6.5;66058;16921
SP1;03_04;07.03.2004;Sevilla;Villarreal;2;0;H;0;0;D;1.9;3.0;3.6;34758;17158
SP1;03_04;07.03.2004;Zaragoza;Malaga;1;0;H;0;0;D;2.1;2.9;3.2;22167;18158
SP1;03_04;13.03.2004;Real Madrid;Zaragoza;1;1;D;1;1;D;1.22;4.8;9.5;69232;22167
SP1;03_04;13.03.2004;Sociedad;Ath Madrid;2;1;H;2;0;H;2.0;3.0;3.3;27743;46250
SP1;03_04;14.03.2004;Betis;Osasuna;1;1;D;1;1;D;1.9;2.9;3.8;35067;15464
SP1;03_04;14.03.2004;Celta;Valencia;0;2;A;0;1;A;3.1;3.0;2.1;20263;45558
SP1;03_04;14.03.2004;Espanol;Santander;0;1;A;0;0;D;2.0;3.0;3.3;23587;15832
SP1;03_04;14.03.2004;Malaga;Ath Bilbao;2;1;H;0;1;A;2.2;2.9;3.0;18158;34151
SP1;03_04;14.03.2004;Mallorca;La Coruna;4;2;H;2;1;H;2.9;3.0;2.2;16921;28079
SP1;03_04;14.03.2004;Murcia;Barcelona;0;2;A;0;1;A;4.6;3.4;1.6;10133;66058
SP1;03_04;14.03.2004;Valladolid;Sevilla;2;0;H;0;0;D;2.2;2.9;3.0;12824;34758
SP1;03_04;14.03.2004;Villarreal;Albacete;2;1;H;0;1;A;1.8;3.1;3.8;17158;8234
SP1;03_04;20.03.2004;Ath Bilbao;Real Madrid;4;2;H;2;0;H;3.0;2.9;2.2;34151;69232
SP1;03_04;20.03.2004;Ath Madrid;Betis;2;1;H;0;0;D;2.1;2.9;3.2;46250;35067
SP1;03_04;20.03.2004;La Coruna;Murcia;1;0;H;1;0;H;1.25;4.5;9.0;28079;10133
SP1;03_04;21.03.2004;Albacete;Valladolid;2;0;H;1;0;H;2.0;3.0;3.3;8234;12824
SP1;03_04;21.03.2004;Barcelona;Sociedad;1;0;H;0;0;D;1.5;3.7;5.0;66058;27743
SP1;03_04;21.03.2004;Osasuna;Villarreal;2;1;H;1;0;H;1.9;3.1;3.5;15464;17158
SP1;03_04;21.03.2004;Santander;Celta;4;4;D;2;1;H;2.0;3.1;3.2;15832;20263
SP1;03_04;21.03.2004;Sevilla;Malaga;0;1;A;0;0;D;1.9;3.1;3.5;34758;18158
SP1;03_04;21.03.2004;Valencia;Mallorca;5;1;H;1;0;H;1.35;4.0;7.0;45558;16921
SP1;03_04;21.03.2004;Zaragoza;Espanol;1;1;D;1;1;D;1.9;3.1;3.5;22167;23587
SP1;03_04;27.03.2004;Espanol;Ath Bilbao;2;1;H;1;0;H;2.5;3.0;2.5;23587;34151
SP1;03_04;27.03.2004;Sociedad;La Coruna;1;2;A;1;1;D;2.4;2.9;2.7;27743;28079
SP1;03_04;28.03.2004;Celta;Zaragoza;0;2;A;0;0;D;2.0;3.0;3.3;20263;22167
SP1;03_04;28.03.2004;Malaga;Albacete;1;1;D;0;1;A;1.8;3.1;3.8;18158;8234
SP1;03_04;28.03.2004;Murcia;Mallorca;2;0;H;1;0;H;3.2;3.1;2.0;10133;16921
SP1;03_04;28.03.2004;Real Madrid;Sevilla;5;1;H;2;0;H;1.27;4.3;8.5;69232;34758
SP1;03_04;28.03.2004;Santander;Valencia;0;3;A;0;2;A;3.3;3.0;2.0;15832;45558
SP1;03_04;28.03.2004;Valladolid;Osasuna;1;1;D;1;0;H;2.3;2.8;2.9;12824;15464
SP1;03_04;28.03.2004;Villarreal;Ath Madrid;0;0;D;0;0;D;2.1;2.9;3.2;17158;46250
SP1;03_04;03.04.2004;Albacete;Real Madrid;1;2;A;0;1;A;4.0;3.2;1.75;8234;69232
SP1;03_04;03.04.2004;Barcelona;Villarreal;0;0;D;0;0;D;1.4;3.9;6.0;66058;17158
SP1;03_04;03.04.2004;Sevilla;Espanol;1;0;H;0;0;D;1.85;3.1;3.6;34758;23587
SP1;03_04;04.04.2004;Ath Bilbao;Celta;0;0;D;0;0;D;1.75;3.2;4.0;34151;20263
SP1;03_04;04.04.2004;Ath Madrid;Valladolid;2;1;H;2;0;H;1.65;3.3;4.4;46250;12824
SP1;03_04;04.04.2004;La Coruna;Betis;2;2;D;2;1;H;1.65;3.3;4.4;28079;35067
SP1;03_04;04.04.2004;Mallorca;Sociedad;1;1;D;0;1;A;2.3;3.0;2.7;16921;27743
SP1;03_04;04.04.2004;Osasuna;Malaga;1;1;D;1;0;H;2.1;2.9;3.2;15464;18158
SP1;03_04;04.04.2004;Valencia;Murcia;2;0;H;0;0;D;1.2;5.0;10.0;45558;10133
SP1;03_04;04.04.2004;Zaragoza;Santander;2;2;D;1;0;H;1.9;3.0;3.6;22167;15832
SP1;03_04;10.04.2004;Celta;Sevilla;0;0;D;0;0;D;2.0;3.1;3.2;20263;34758
SP1;03_04;10.04.2004;Malaga;Ath Madrid;3;1;H;2;1;H;2.3;2.9;2.8;18158;46250
SP1;03_04;10.04.2004;Valladolid;Barcelona;1;3;A;0;2;A;3.2;2.9;2.1;12824;66058
SP1;03_04;11.04.2004;Betis;Mallorca;0;2;A;0;1;A;1.85;3.0;3.8;35067;16921
SP1;03_04;11.04.2004;Espanol;Albacete;1;1;D;0;1;A;1.9;3.1;3.5;23587;8234
SP1;03_04;11.04.2004;Real Madrid;Osasuna;0;3;A;0;2;A;1.3;4.2;8.0;69232;15464
SP1;03_04;11.04.2004;Santander;Ath Bilbao;1;2;A;0;1;A;2.4;2.8;2.8;15832;34151
SP1;03_04;11.04.2004;Sociedad;Murcia;2;0;H;0;0;D;1.4;3.9;6.0;27743;10133
SP1;03_04;11.04.2004;Villarreal;La Coruna;0;2;A;0;1;A;2.5;3.0;2.5;17158;28079
SP1;03_04;11.04.2004;Zaragoza;Valencia;0;1;A;0;0;D;3.2;3.1;2.0;22167;45558
SP1;03_04;14.04.2004;Betis;Barcelona;1;1;D;1;1;D;3.0;2.9;2.2;35067;66058
SP1;03_04;17.04.2004;Ath Bilbao;Zaragoza;4;0;H;1;0;H;1.75;3.1;4.2;34151;22167
SP1;03_04;17.04.2004;Ath Madrid;Real Madrid;1;2;A;0;1;A;3.2;3.1;2.0;46250;69232
SP1;03_04;17.04.2004;La Coruna;Valladolid;1;1;D;0;1;A;1.5;3.5;5.4;28079;12824
SP1;03_04;18.04.2004;Albacete;Celta;0;2;A;0;1;A;2.2;3.0;2.9;8234;20263
SP1;03_04;18.04.2004;Barcelona;Malaga;3;0;H;3;0;H;1.45;3.8;5.4;66058;18158
SP1;03_04;18.04.2004;Mallorca;Villarreal;1;2;A;1;1;D;1.85;3.1;3.6;16921;17158
SP1;03_04;18.04.2004;Murcia;Betis;0;1;A;0;1;A;;;;10133;35067
SP1;03_04;18.04.2004;Osasuna;Espanol;1;3;A;0;1;A;1.75;3.1;4.2;15464;23587
SP1;03_04;18.04.2004;Sevilla;Santander;5;2;H;2;0;H;1.9;2.9;3.8;34758;15832
SP1;03_04;18.04.2004;Valencia;Sociedad;2;2;D;0;0;D;1.35;4.0;7.0;45558;27743
SP1;03_04;24.04.2004;Espanol;Ath Madrid;3;1;H;0;0;D;2.3;3.0;2.7;23587;46250
SP1;03_04;24.04.2004;Malaga;La Coruna;1;1;D;1;1;D;2.5;3.0;2.5;18158;28079
SP1;03_04;25.04.2004;Ath Bilbao;Valencia;1;1;D;1;1;D;2.8;2.9;2.3;34151;45558
SP1;03_04;25.04.2004;Betis;Sociedad;2;1;H;2;1;H;2.0;2.9;3.4;35067;27743
SP1;03_04;25.04.2004;Celta;Osasuna;1;0;H;0;0;D;;;;20263;15464
SP1;03_04;25.04.2004;Real Madrid;Barcelona;1;2;A;0;0;D;1.9;3.1;3.5;69232;66058
SP1;03_04;25.04.2004;Santander;Albacete;0;2;A;0;1;A;2.0;2.9;3.4;15832;8234
SP1;03_04;25.04.2004;Valladolid;Mallorca;1;3;A;0;1;A;2.0;2.8;3.6;12824;16921
SP1;03_04;25.04.2004;Villarreal;Murcia;1;0;H;0;0;D;1.3;4.2;8.0;17158;10133
SP1;03_04;25.04.2004;Zaragoza;Sevilla;4;4;D;2;1;H;2.2;2.9;3.0;22167;34758
SP1;03_04;01.05.2004;Ath Madrid;Celta;3;2;H;3;1;H;2.2;2.9;3.0;46250;20263
SP1;03_04;01.05.2004;La Coruna;Real Madrid;2;0;H;1;0;H;2.7;3.0;2.3;28079;69232
SP1;03_04;02.05.2004;Albacete;Zaragoza;3;1;H;1;0;H;2.1;2.9;3.2;8234;22167
SP1;03_04;02.05.2004;Barcelona;Espanol;4;1;H;2;1;H;1.45;3.8;5.4;66058;23587
SP1;03_04;02.05.2004;Mallorca;Malaga;2;1;H;1;0;H;1.8;3.1;3.8;16921;18158
SP1;03_04;02.05.2004;Murcia;Valladolid;2;1;H;1;1;D;;;;10133;12824
SP1;03_04;02.05.2004;Osasuna;Santander;1;2;A;0;0;D;2.1;2.9;3.2;15464;15832
SP1;03_04;02.05.2004;Sevilla;Ath Bilbao;2;0;H;1;0;H;2.2;2.9;3.0;34758;34151
SP1;03_04;02.05.2004;Sociedad;Villarreal;2;2;D;1;1;D;1.8;3.1;3.8;27743;17158
SP1;03_04;02.05.2004;Valencia;Betis;2;0;H;1;0;H;1.4;3.9;6.0;45558;35067
SP1;03_04;08.05.2004;Celta;Barcelona;1;0;H;1;0;H;2.9;3.0;2.2;20263;66058
SP1;03_04;08.05.2004;Real Madrid;Mallorca;2;3;A;1;3;A;1.35;4.0;7.0;69232;16921
SP1;03_04;09.05.2004;Ath Bilbao;Albacete;1;1;D;0;0;D;1.55;3.5;4.8;34151;8234
SP1;03_04;09.05.2004;Espanol;La Coruna;2;0;H;1;0;H;2.2;3.1;2.8;23587;28079
SP1;03_04;09.05.2004;Malaga;Murcia;1;0;H;0;0;D;1.35;4.0;7.0;18158;10133
SP1;03_04;09.05.2004;Santander;Ath Madrid;2;2;D;0;1;A;2.1;2.8;3.3;15832;46250
SP1;03_04;09.05.2004;Sevilla;Valencia;0;2;A;0;1;A;3.3;2.8;2.1;34758;45558
SP1;03_04;09.05.2004;Valladolid;Sociedad;2;2;D;1;2;A;2.3;3.0;2.7;12824;27743
SP1;03_04;09.05.2004;Villarreal;Betis;1;0;H;0;0;D;2.2;2.9;3.0;17158;35067
SP1;03_04;09.05.2004;Zaragoza;Osasuna;1;0;H;0;0;D;1.75;3.3;3.8;22167;15464
SP1;03_04;14.05.2004;Villarreal;Valencia;2;1;H;2;1;H;1.75;3.3;3.8;17158;45558
SP1;03_04;15.05.2004;Betis;Valladolid;1;0;H;0;0;D;2.3;3.2;2.5;35067;12824
SP1;03_04;15.05.2004;La Coruna;Celta;3;0;H;3;0;H;2.4;3.2;2.4;28079;20263
SP1;03_04;16.05.2004;Albacete;Sevilla;1;4;A;0;1;A;2.0;3.2;3.1;8234;34758
SP1;03_04;16.05.2004;Ath Madrid;Zaragoza;1;2;A;0;0;D;1.8;3.1;3.8;46250;22167
SP1;03_04;16.05.2004;Barcelona;Santander;1;0;H;1;0;H;1.45;3.8;5.4;66058;15832
SP1;03_04;16.05.2004;Mallorca;Espanol;4;2;H;0;2;A;2.4;3.2;2.4;16921;23587
SP1;03_04;16.05.2004;Murcia;Real Madrid;2;1;H;2;0;H;5.4;3.5;1.5;10133;69232
SP1;03_04;16.05.2004;Osasuna;Ath Bilbao;1;2;A;0;0;D;3.1;3.0;2.1;15464;34151
SP1;03_04;16.05.2004;Sociedad;Malaga;1;1;D;0;0;D;1.7;3.3;4.0;27743;18158
SP1;03_04;23.05.2004;Ath Bilbao;Ath Madrid;3;4;A;1;3;A;2.0;3.1;3.2;34151;46250
SP1;03_04;23.05.2004;Celta;Mallorca;1;2;A;0;0;D;1.55;3.5;4.8;20263;16921
SP1;03_04;23.05.2004;Espanol;Murcia;2;0;H;0;0;D;1.3;4.2;8.0;23587;10133
SP1;03_04;23.05.2004;Malaga;Betis;2;3;A;2;0;H;1.9;3.1;3.5;18158;35067
SP1;03_04;23.05.2004;Real Madrid;Sociedad;1;4;A;1;3;A;1.4;3.9;6.0;69232;27743
SP1;03_04;23.05.2004;Santander;La Coruna;0;1;A;0;1;A;2.7;3.4;2.1;15832;28079
SP1;03_04;23.05.2004;Sevilla;Osasuna;1;0;H;0;0;D;2.5;3.0;2.5;34758;15464
SP1;03_04;23.05.2004;Valencia;Albacete;0;1;A;0;0;D;1.5;3.7;5.0;45558;8234
SP1;03_04;23.05.2004;Valladolid;Villarreal;3;0;H;1;0;H;1.45;3.8;5.4;12824;17158
SP1;03_04;23.05.2004;Zaragoza;Barcelona;2;1;H;1;1;D;4.4;3.3;1.65;22167;66058
SP1;04_05;28.08.2004;Ath Madrid;Malaga;2;0;H;1;0;H;1.75;3.1;4.2;44368;20675
SP1;04_05;28.08.2004;Espanol;La Coruna;1;1;D;1;0;H;2.9;3.0;2.2;23911;26061
SP1;04_05;28.08.2004;Numancia;Betis;1;1;D;1;1;D;2.4;2.9;2.7;5167;32713
SP1;04_05;29.08.2004;Mallorca;Real Madrid;0;1;A;0;0;D;3.8;3.1;1.8;16513;69203
SP1;04_05;29.08.2004;Osasuna;Ath Bilbao;1;1;D;1;1;D;2.4;2.9;2.7;15260;32579
SP1;04_05;29.08.2004;Santander;Barcelona;0;2;A;0;0;D;3.8;3.1;1.8;13538;67583
SP1;04_05;29.08.2004;Sevilla;Albacete;1;0;H;0;0;D;1.75;3.2;4.0;35289;15456
SP1;04_05;29.08.2004;Sociedad;Levante;1;1;D;0;1;A;1.7;3.1;4.4;26190;14247
SP1;04_05;29.08.2004;Zaragoza;Getafe;3;1;H;1;1;D;1.75;3.1;4.2;29632;7048
SP1;04_05;30.08.2004;Valencia;Villarreal;2;1;H;2;0;H;1.55;3.5;4.8;46263;15920
SP1;04_05;11.09.2004;Ath Bilbao;Valencia;2;2;D;2;0;H;2.5;3.0;2.5;32579;46263
SP1;04_05;11.09.2004;Barcelona;Sevilla;2;0;H;1;0;H;1.4;3.7;6.5;67583;35289
SP1;04_05;11.09.2004;Real Madrid;Numancia;1;0;H;1;0;H;1.2;5.0;10.0;69203;5167
SP1;04_05;12.09.2004;Albacete;Ath Madrid;0;2;A;0;0;D;2.5;3.0;2.5;15456;44368
SP1;04_05;12.09.2004;Betis;Espanol;1;4;A;0;2;A;1.9;3.0;3.6;32713;23911
SP1;04_05;12.09.2004;Getafe;Mallorca;1;2;A;0;1;A;2.4;2.9;2.7;7048;16513
SP1;04_05;12.09.2004;La Coruna;Osasuna;1;3;A;1;0;H;1.45;3.6;5.8;26061;15260
SP1;04_05;12.09.2004;Levante;Santander;3;1;H;0;1;A;2.0;3.0;3.3;14247;13538
SP1;04_05;12.09.2004;Malaga;Zaragoza;0;0;D;0;0;D;2.0;3.0;3.3;20675;29632
SP1;04_05;12.09.2004;Villarreal;Sociedad;0;0;D;0;0;D;1.85;3.1;3.6;15920;26190
SP1;04_05;18.09.2004;Espanol;Real Madrid;1;0;H;1;0;H;3.5;3.1;1.9;23911;69203
SP1;04_05;18.09.2004;Osasuna;Betis;3;2;H;0;1;A;1.85;3.1;3.6;15260;32713
SP1;04_05;18.09.2004;Valencia;Sociedad;3;1;H;1;0;H;1.5;3.7;5.0;46263;26190
SP1;04_05;19.09.2004;Ath Bilbao;La Coruna;1;2;A;0;0;D;2.2;3.0;2.9;32579;26061
SP1;04_05;19.09.2004;Ath Madrid;Barcelona;1;1;D;0;1;A;2.9;3.0;2.2;44368;67583
SP1;04_05;19.09.2004;Mallorca;Malaga;1;2;A;0;1;A;1.85;3.1;3.6;16513;20675
SP1;04_05;19.09.2004;Numancia;Getafe;1;0;H;1;0;H;2.0;3.0;3.3;5167;7048
SP1;04_05;19.09.2004;Santander;Villarreal;1;1;D;0;0;D;2.5;3.0;2.5;13538;15920
SP1;04_05;19.09.2004;Sevilla;Levante;3;0;H;1;0;H;1.75;3.2;4.0;35289;14247
SP1;04_05;19.09.2004;Zaragoza;Albacete;4;3;H;1;2;A;1.85;3.1;3.6;29632;15456
SP1;04_05;21.09.2004;Real Madrid;Osasuna;1;0;H;0;0;D;1.4;3.9;6.0;69203;15260
SP1;04_05;22.09.2004;Albacete;Mallorca;0;0;D;0;0;D;2.1;3.0;3.1;15456;16513
SP1;04_05;22.09.2004;Betis;Ath Bilbao;2;1;H;1;1;D;2.2;2.9;3.0;32713;32579
SP1;04_05;22.09.2004;Getafe;Espanol;1;0;H;1;0;H;2.8;2.9;2.3;7048;23911
SP1;04_05;22.09.2004;La Coruna;Valencia;1;5;A;0;4;A;2.2;3.0;2.9;26061;46263
SP1;04_05;22.09.2004;Levante;Ath Madrid;1;0;H;1;0;H;2.8;2.9;2.3;14247;44368
SP1;04_05;22.09.2004;Malaga;Numancia;4;1;H;3;0;H;1.85;3.0;3.8;20675;5167
SP1;04_05;22.09.2004;Sociedad;Santander;0;1;A;0;1;A;1.75;3.1;4.2;26190;13538
SP1;04_05;22.09.2004;Villarreal;Sevilla;0;0;D;0;0;D;2.0;3.0;3.3;15920;35289
SP1;04_05;23.09.2004;Barcelona;Zaragoza;4;1;H;1;1;D;1.3;4.2;8.0;67583;29632
SP1;04_05;25.09.2004;Ath Bilbao;Real Madrid;2;1;H;2;0;H;2.7;3.0;2.3;32579;69203
SP1;04_05;25.09.2004;Ath Madrid;Villarreal;1;0;H;1;0;H;1.85;3.1;3.6;44368;15920
SP1;04_05;25.09.2004;La Coruna;Betis;1;1;D;0;0;D;1.65;3.3;4.4;26061;32713
SP1;04_05;26.09.2004;Espanol;Malaga;1;0;H;0;0;D;1.9;3.1;3.5;23911;20675
SP1;04_05;26.09.2004;Mallorca;Barcelona;1;3;A;0;3;A;4.0;3.2;1.75;16513;67583
SP1;04_05;26.09.2004;Numancia;Albacete;0;0;D;0;0;D;2.1;3.0;3.1;5167;15456
