Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
SP1;02_03;04.05.2003;Villarreal;Malaga;0;0;D;0;0;D;2.2;3.2;2.8;15237;17816
SP1;02_03;10.05.2003;Ath Bilbao;Valladolid;0;0;D;0;0;D;1.667;3.25;4.5;33684;12905
SP1;02_03;10.05.2003;Ath Madrid;Alaves;0;1;A;0;0;D;1.667;3.25;4.5;49802;13768
SP1;02_03;10.05.2003;Espanol;Osasuna;0;0;D;0;0;D;1.727;3.2;4.333;19647;16630
SP1;02_03;10.05.2003;Malaga;La Coruna;0;2;A;0;1;A;2.75;3.2;2.25;17816;28763
SP1;02_03;10.05.2003;Recreativo;Real Madrid;0;0;D;0;0;D;4.5;3.25;1.667;0;63108
SP1;02_03;11.05.2003;Celta;Santander;2;2;D;1;0;H;1.571;3.25;5.5;20974;10000
SP1;02_03;11.05.2003;Mallorca;Sociedad;1;3;A;0;2;A;2.375;3.2;2.6;17568;24160
SP1;02_03;11.05.2003;Sevilla;Barcelona;0;0;D;0;0;D;2.6;3.2;2.375;32158;59095
SP1;02_03;11.05.2003;Valencia;Villarreal;1;2;A;0;2;A;1.364;3.75;8.0;45884;15237
SP1;02_03;11.05.2003;Vallecano;Betis;1;1;D;1;1;D;2.5;3.2;2.5;11130;35368
SP1;02_03;17.05.2003;La Coruna;Valencia;1;2;A;0;1;A;1.67;3.25;4.5;28763;45884
SP1;02_03;17.05.2003;Santander;Ath Madrid;0;2;A;0;0;D;1.83;3.0;4.0;10000;49802
SP1;02_03;18.05.2003;Alaves;Ath Bilbao;2;4;A;2;1;H;2.25;3.2;2.75;13768;33684
SP1;02_03;18.05.2003;Barcelona;Mallorca;1;2;A;0;1;A;1.62;3.5;4.5;59095;17568
SP1;02_03;18.05.2003;Osasuna;Betis;2;1;H;2;1;H;2.25;3.2;2.75;16630;35368
SP1;02_03;18.05.2003;Real Madrid;Malaga;5;1;H;3;0;H;1.33;4.0;8.0;63108;17816
SP1;02_03;18.05.2003;Sevilla;Vallecano;3;3;D;1;0;H;1.62;3.25;5.0;32158;11130
SP1;02_03;18.05.2003;Sociedad;Recreativo;1;0;H;1;0;H;1.33;4.0;8.0;24160;0
SP1;02_03;18.05.2003;Valladolid;Espanol;1;1;D;1;1;D;2.1;2.75;3.5;12905;19647
SP1;02_03;18.05.2003;Villarreal;Celta;5;0;H;0;0;D;2.5;2.88;2.63;15237;20974
SP1;02_03;24.05.2003;Ath Bilbao;Santander;2;1;H;0;0;D;1.615;3.25;5.0;33684;10000
SP1;02_03;24.05.2003;Ath Madrid;Villarreal;3;2;H;1;2;A;1.833;3.0;4.0;49802;15237
SP1;02_03;24.05.2003;Celta;La Coruna;3;0;H;0;0;D;2.75;3.0;2.375;20974;28763
SP1;02_03;24.05.2003;Valencia;Real Madrid;1;2;A;1;1;D;2.5;3.2;2.5;45884;63108
SP1;02_03;24.05.2003;Vallecano;Osasuna;0;0;D;0;0;D;2.5;3.2;2.5;11130;16630
SP1;02_03;25.05.2003;Betis;Valladolid;2;2;D;0;0;D;1.909;2.875;4.0;35368;12905
SP1;02_03;25.05.2003;Espanol;Alaves;3;1;H;1;0;H;1.727;3.2;4.333;19647;13768
SP1;02_03;25.05.2003;Malaga;Sociedad;0;2;A;0;0;D;2.8;3.2;2.2;17816;24160
SP1;02_03;25.05.2003;Mallorca;Sevilla;1;3;A;1;1;D;1.615;3.25;5.0;17568;32158
SP1;02_03;25.05.2003;Recreativo;Barcelona;1;3;A;0;1;A;2.8;3.2;2.2;0;59095
SP1;02_03;31.05.2003;Real Madrid;Celta;1;1;D;0;1;A;1.4;3.75;7.0;63108;20974
SP1;02_03;01.06.2003;Alaves;Betis;0;1;A;0;0;D;2.0;3.2;3.2;13768;35368
SP1;02_03;01.06.2003;Barcelona;Malaga;2;1;H;1;0;H;1.44;3.6;6.5;59095;17816
SP1;02_03;01.06.2003;La Coruna;Ath Madrid;3;2;H;1;1;D;1.67;3.25;4.5;28763;49802
SP1;02_03;01.06.2003;Mallorca;Vallecano;1;1;D;0;0;D;1.4;4.0;6.5;17568;11130
SP1;02_03;01.06.2003;Santander;Espanol;5;2;H;2;0;H;2.5;2.4;3.25;10000;19647
SP1;02_03;01.06.2003;Sevilla;Recreativo;1;0;H;0;0;D;1.67;3.4;4.33;32158;0
SP1;02_03;01.06.2003;Sociedad;Valencia;1;1;D;1;1;D;1.83;3.2;3.75;24160;45884
SP1;02_03;01.06.2003;Valladolid;Osasuna;0;2;A;0;2;A;2.2;2.38;4.0;12905;16630
SP1;02_03;01.06.2003;Villarreal;Ath Bilbao;1;1;D;1;1;D;2.75;3.2;2.25;15237;33684
SP1;02_03;14.06.2003;Valladolid;Vallecano;2;0;H;0;0;D;1.727;3.2;4.333;12905;11130
SP1;02_03;15.06.2003;Ath Bilbao;La Coruna;3;2;H;2;0;H;2.5;3.25;2.4;33684;28763
SP1;02_03;15.06.2003;Ath Madrid;Real Madrid;0;4;A;0;3;A;4.0;3.4;1.727;49802;63108
SP1;02_03;15.06.2003;Betis;Santander;4;2;H;2;0;H;1.571;3.75;4.5;35368;10000
SP1;02_03;15.06.2003;Celta;Sociedad;3;2;H;1;0;H;2.25;3.4;2.625;20974;24160
SP1;02_03;15.06.2003;Espanol;Villarreal;2;2;D;1;0;H;1.8;3.25;3.75;19647;15237
SP1;02_03;15.06.2003;Malaga;Sevilla;3;2;H;1;1;D;3.4;3.25;1.909;17816;32158
SP1;02_03;15.06.2003;Osasuna;Alaves;4;2;H;1;1;D;1.727;3.2;4.333;16630;13768
SP1;02_03;15.06.2003;Recreativo;Mallorca;1;1;D;0;1;A;2.25;3.2;2.75;0;17568
SP1;02_03;15.06.2003;Valencia;Barcelona;1;3;A;0;1;A;2.0;3.4;3.0;45884;59095
SP1;02_03;21.06.2003;Alaves;Valladolid;1;1;D;0;1;A;2.25;3.2;2.75;13768;12905
SP1;02_03;21.06.2003;La Coruna;Espanol;2;1;H;0;1;A;1.444;3.6;6.5;28763;19647
SP1;02_03;21.06.2003;Mallorca;Malaga;1;0;H;0;0;D;1.833;3.0;4.0;17568;17816
SP1;02_03;21.06.2003;Santander;Osasuna;2;3;A;1;2;A;2.0;3.2;3.2;10000;16630
SP1;02_03;21.06.2003;Sevilla;Valencia;0;3;A;0;2;A;2.0;3.4;3.0;32158;45884
SP1;02_03;21.06.2003;Vallecano;Recreativo;0;0;D;0;0;D;1.833;3.4;3.5;11130;0
SP1;02_03;22.06.2003;Barcelona;Celta;2;0;H;1;0;H;1.364;4.5;6.0;59095;20974
SP1;02_03;22.06.2003;Real Madrid;Ath Bilbao;3;1;H;2;1;H;1.25;5.0;8.0;63108;33684
SP1;02_03;22.06.2003;Sociedad;Ath Madrid;3;0;H;0;0;D;1.222;5.0;10.0;24160;49802
SP1;02_03;22.06.2003;Villarreal;Betis;1;4;A;1;2;A;2.25;3.2;2.75;15237;35368
SP1;03_04;30.08.2003;Albacete;Osasuna;0;2;A;0;1;A;2.2;3.0;3.0;0;17023
SP1;03_04;30.08.2003;Ath Bilbao;Barcelona;0;1;A;0;1;A;2.375;3.2;2.6;35024;65294
SP1;03_04;30.08.2003;Espanol;Sociedad;1;1;D;1;0;H;2.6;3.2;2.375;33280;30693
SP1;03_04;30.08.2003;Malaga;Villarreal;0;0;D;0;0;D;2.25;3.2;2.75;23250;21750
SP1;03_04;30.08.2003;Real Madrid;Betis;2;1;H;1;1;D;1.4;3.75;7.0;70298;36000
SP1;03_04;30.08.2003;Valencia;Valladolid;1;1;D;0;1;A;1.444;3.6;6.5;44557;15050
SP1;03_04;31.08.2003;Celta;Murcia;1;1;D;1;0;H;1.444;3.6;6.5;18333;0
SP1;03_04;31.08.2003;Santander;Mallorca;2;1;H;1;0;H;2.375;3.2;2.6;19794;20036
SP1;03_04;31.08.2003;Sevilla;Ath Madrid;1;0;H;1;0;H;2.25;3.2;2.75;38000;55250
SP1;03_04;31.08.2003;Zaragoza;La Coruna;0;1;A;0;0;D;2.8;3.2;2.2;23850;32750
SP1;03_04;02.09.2003;Osasuna;Valencia;0;1;A;0;0;D;2.75;3.2;2.25;17023;44557
SP1;03_04;02.09.2003;Sociedad;Celta;1;1;D;1;0;H;1.8;3.25;3.75;30693;18333
SP1;03_04;02.09.2003;Villarreal;Real Madrid;1;1;D;0;0;D;4.333;3.2;1.727;21750;70298
SP1;03_04;03.09.2003;Ath Madrid;Albacete;1;0;H;0;0;D;1.444;3.6;6.5;55250;0
SP1;03_04;03.09.2003;Barcelona;Sevilla;1;1;D;0;1;A;1.571;3.5;5.0;65294;38000
SP1;03_04;03.09.2003;Betis;Espanol;2;2;D;2;0;H;1.667;3.25;4.5;36000;33280
SP1;03_04;03.09.2003;La Coruna;Ath Bilbao;2;0;H;1;0;H;1.571;3.25;5.5;32750;35024
SP1;03_04;03.09.2003;Mallorca;Zaragoza;2;0;H;1;0;H;1.727;3.2;4.333;20036;23850
SP1;03_04;03.09.2003;Murcia;Santander;1;1;D;1;1;D;2.1;3.2;3.0;0;19794
SP1;03_04;03.09.2003;Valladolid;Malaga;1;0;H;1;0;H;2.0;3.2;3.2;15050;23250
SP1;03_04;13.09.2003;Celta;Betis;0;2;A;0;1;A;1.8;3.2;4.0;18333;36000
SP1;03_04;13.09.2003;Real Madrid;Valladolid;7;2;H;3;0;H;1.333;4.0;8.0;70298;15050
SP1;03_04;13.09.2003;Santander;Sociedad;0;1;A;0;1;A;2.5;3.2;2.5;19794;30693
SP1;03_04;13.09.2003;Sevilla;La Coruna;1;2;A;0;1;A;2.5;3.2;2.5;38000;32750
SP1;03_04;14.09.2003;Albacete;Barcelona;1;2;A;0;1;A;3.75;3.25;1.8;0;65294
SP1;03_04;14.09.2003;Ath Bilbao;Mallorca;4;0;H;2;0;H;1.909;3.2;3.5;35024;20036
SP1;03_04;14.09.2003;Espanol;Villarreal;1;2;A;1;1;D;2.25;3.0;2.875;33280;21750
SP1;03_04;14.09.2003;Osasuna;Ath Madrid;1;0;H;1;0;H;2.375;3.2;2.6;17023;55250
SP1;03_04;14.09.2003;Valencia;Malaga;1;0;H;1;0;H;1.4;3.75;7.0;44557;23250
SP1;03_04;14.09.2003;Zaragoza;Murcia;3;0;H;3;0;H;2.1;3.2;3.0;23850;0
SP1;03_04;20.09.2003;Ath Madrid;Valencia;0;3;A;0;0;D;2.5;2.875;2.625;55250;44557
SP1;03_04;20.09.2003;Barcelona;Osasuna;1;1;D;0;0;D;1.3;4.333;8.0;65294;17023
SP1;03_04;21.09.2003;Betis;Santander;0;0;D;0;0;D;1.615;3.25;5.0;36000;19794
SP1;03_04;21.09.2003;La Coruna;Albacete;3;0;H;0;0;D;1.25;4.5;10.0;32750;0
SP1;03_04;21.09.2003;Malaga;Real Madrid;1;3;A;0;1;A;4.5;3.5;1.615;23250;70298
SP1;03_04;21.09.2003;Mallorca;Sevilla;1;1;D;1;1;D;2.2;3.2;2.8;20036;38000
SP1;03_04;21.09.2003;Murcia;Ath Bilbao;2;2;D;1;1;D;2.25;3.2;2.75;0;35024
SP1;03_04;21.09.2003;Sociedad;Zaragoza;3;0;H;0;0;D;1.5;3.4;6.0;30693;23850
SP1;03_04;21.09.2003;Valladolid;Espanol;3;1;H;2;1;H;1.833;3.2;3.75;15050;33280
SP1;03_04;21.09.2003;Villarreal;Celta;1;1;D;0;0;D;2.1;3.2;3.0;21750;18333
SP1;03_04;27.09.2003;Ath Bilbao;Sociedad;1;0;H;0;0;D;2.375;3.2;2.6;35024;30693
SP1;03_04;27.09.2003;Celta;Valladolid;3;2;H;0;1;A;1.727;3.2;4.333;18333;15050
SP1;03_04;27.09.2003;Osasuna;La Coruna;3;2;H;3;1;H;3.0;3.2;2.1;17023;32750
SP1;03_04;27.09.2003;Valencia;Real Madrid;2;0;H;1;0;H;2.8;3.2;2.2;44557;70298
SP1;03_04;28.09.2003;Albacete;Mallorca;2;0;H;1;0;H;2.6;3.2;2.375;0;20036
SP1;03_04;28.09.2003;Ath Madrid;Barcelona;0;0;D;0;0;D;2.75;3.2;2.25;55250;65294
SP1;03_04;28.09.2003;Espanol;Malaga;1;2;A;0;1;A;1.909;3.0;3.75;33280;23250
SP1;03_04;28.09.2003;Santander;Villarreal;0;2;A;0;0;D;2.25;3.2;2.75;19794;21750
SP1;03_04;28.09.2003;Sevilla;Murcia;1;0;H;0;0;D;1.615;3.25;5.0;38000;0
SP1;03_04;28.09.2003;Zaragoza;Betis;0;1;A;0;0;D;2.375;3.2;2.6;23850;36000
SP1;03_04;04.10.2003;Betis;Ath Bilbao;1;1;D;0;0;D;1.8;3.2;4.0;36000;35024
SP1;03_04;04.10.2003;La Coruna;Ath Madrid;5;1;H;2;1;H;1.444;3.6;6.5;32750;55250
SP1;03_04;04.10.2003;Villarreal;Zaragoza;1;1;D;1;1;D;1.667;3.25;4.5;21750;23850
SP1;03_04;05.10.2003;Barcelona;Valencia;0;1;A;0;1;A;2.25;3.2;2.75;65294;44557
SP1;03_04;05.10.2003;Malaga;Celta;2;1;H;1;0;H;2.5;2.875;2.625;23250;18333
SP1;03_04;05.10.2003;Mallorca;Osasuna;1;1;D;0;0;D;2.1;3.2;3.0;20036;17023
SP1;03_04;05.10.2003;Murcia;Albacete;1;0;H;1;0;H;1.833;3.2;3.75;0;0
SP1;03_04;05.10.2003;Real Madrid;Espanol;2;1;H;0;0;D;1.2;5.0;11.0;70298;33280
SP1;03_04;05.10.2003;Sociedad;Sevilla;1;1;D;1;1;D;1.667;3.25;4.5;30693;38000
SP1;03_04;05.10.2003;Valladolid;Santander;0;4;A;0;1;A;1.833;3.2;3.75;15050;19794
SP1;03_04;18.10.2003;Albacete;Sociedad;3;1;H;0;0;D;3.2;3.2;2.0;0;30693
SP1;03_04;18.10.2003;Barcelona;La Coruna;0;2;A;0;1;A;2.375;3.2;2.6;65294;32750
SP1;03_04;18.10.2003;Celta;Real Madrid;0;2;A;0;1;A;3.75;3.2;1.833;18333;70298
SP1;03_04;19.10.2003;Ath Bilbao;Villarreal;2;0;H;0;0;D;1.909;3.2;3.5;35024;21750
SP1;03_04;19.10.2003;Ath Madrid;Mallorca;2;1;H;1;1;D;1.8;3.25;3.75;55250;20036
SP1;03_04;19.10.2003;Osasuna;Murcia;2;1;H;1;1;D;1.727;3.2;4.333;17023;0
SP1;03_04;19.10.2003;Santander;Malaga;4;2;H;0;1;A;2.0;3.2;3.2;19794;23250
SP1;03_04;19.10.2003;Sevilla;Betis;2;2;D;0;0;D;2.25;3.0;2.875;38000;36000
SP1;03_04;19.10.2003;Valencia;Espanol;4;0;H;3;0;H;1.2;5.0;11.0;44557;33280
SP1;03_04;19.10.2003;Zaragoza;Valladolid;1;0;H;1;0;H;2.0;3.2;3.2;23850;15050
SP1;03_04;25.10.2003;La Coruna;Valencia;2;1;H;1;0;H;2.2;3.2;2.8;32750;44557
SP1;03_04;25.10.2003;Malaga;Zaragoza;2;1;H;2;0;H;2.0;3.0;3.4;23250;23850
SP1;03_04;25.10.2003;Real Madrid;Santander;3;1;H;1;1;D;1.222;5.0;10.0;70298;19794
SP1;03_04;26.10.2003;Betis;Albacete;3;2;H;2;1;H;1.5;3.4;6.0;36000;0
SP1;03_04;26.10.2003;Espanol;Celta;0;4;A;0;1;A;2.625;2.875;2.5;33280;18333
SP1;03_04;26.10.2003;Mallorca;Barcelona;1;3;A;0;2;A;2.6;3.2;2.375;20036;65294
SP1;03_04;26.10.2003;Murcia;Ath Madrid;1;3;A;0;2;A;2.2;3.2;2.8;0;55250
SP1;03_04;26.10.2003;Sociedad;Osasuna;1;0;H;0;0;D;1.727;3.2;4.333;30693;17023
SP1;03_04;26.10.2003;Valladolid;Ath Bilbao;2;0;H;1;0;H;2.5;3.2;2.5;15050;35024
SP1;03_04;26.10.2003;Villarreal;Sevilla;3;3;D;1;2;A;2.0;3.0;3.4;21750;38000
SP1;03_04;28.10.2003;Zaragoza;Real Madrid;0;0;D;0;0;D;5.0;3.25;1.62;23850;70298
SP1;03_04;29.10.2003;Albacete;Villarreal;2;0;H;0;0;D;2.5;3.2;2.5;0;21750
SP1;03_04;29.10.2003;Ath Bilbao;Malaga;2;1;H;0;1;A;1.67;3.25;4.5;35024;23250
SP1;03_04;29.10.2003;Barcelona;Murcia;3;0;H;1;0;H;1.44;3.75;6.0;65294;0
SP1;03_04;29.10.2003;La Coruna;Mallorca;0;2;A;0;0;D;1.29;4.5;8.0;32750;20036
SP1;03_04;29.10.2003;Osasuna;Betis;2;0;H;0;0;D;2.1;3.2;3.0;17023;36000
SP1;03_04;29.10.2003;Santander;Espanol;0;1;A;0;0;D;1.62;3.25;5.0;19794;33280
SP1;03_04;29.10.2003;Sevilla;Valladolid;1;1;D;1;0;H;1.67;3.25;4.5;38000;15050
SP1;03_04;29.10.2003;Valencia;Celta;2;2;D;1;0;H;1.5;3.4;6.0;44557;18333
SP1;03_04;30.10.2003;Ath Madrid;Sociedad;4;0;H;1;0;H;2.38;3.2;2.6;55250;30693
SP1;03_04;01.11.2003;Celta;Santander;0;1;A;0;1;A;1.67;3.25;4.5;18333;19794
SP1;03_04;01.11.2003;Murcia;La Coruna;0;0;D;0;0;D;4.0;3.2;1.8;0;32750
SP1;03_04;01.11.2003;Real Madrid;Ath Bilbao;3;0;H;1;0;H;1.29;4.5;8.0;70298;35024
SP1;03_04;02.11.2003;Betis;Ath Madrid;1;2;A;1;1;D;1.8;3.25;3.75;36000;55250
SP1;03_04;02.11.2003;Espanol;Zaragoza;0;2;A;0;2;A;2.25;3.2;2.75;33280;23850
SP1;03_04;02.11.2003;Malaga;Sevilla;2;0;H;2;0;H;2.2;3.2;2.8;23250;38000
SP1;03_04;02.11.2003;Mallorca;Valencia;0;5;A;0;3;A;3.75;3.2;1.83;20036;44557
SP1;03_04;02.11.2003;Sociedad;Barcelona;3;3;D;0;1;A;2.2;3.2;2.8;30693;65294
SP1;03_04;02.11.2003;Valladolid;Albacete;2;0;H;1;0;H;1.67;3.25;4.5;15050;0
SP1;03_04;02.11.2003;Villarreal;Osasuna;1;0;H;1;0;H;2.1;3.2;3.0;21750;17023
SP1;03_04;08.11.2003;Ath Bilbao;Espanol;1;0;H;1;0;H;1.533;3.5;5.5;35024;33280
SP1;03_04;08.11.2003;La Coruna;Sociedad;2;1;H;0;1;A;1.615;3.25;5.0;32750;30693
SP1;03_04;08.11.2003;Zaragoza;Celta;1;1;D;1;1;D;2.25;3.2;2.75;23850;18333
SP1;03_04;09.11.2003;Albacete;Malaga;0;1;A;0;0;D;2.0;3.2;3.2;0;23250
SP1;03_04;09.11.2003;Ath Madrid;Villarreal;1;0;H;0;0;D;1.727;3.2;4.333;55250;21750
SP1;03_04;09.11.2003;Barcelona;Betis;2;1;H;1;0;H;1.533;3.5;5.5;65294;36000
SP1;03_04;09.11.2003;Mallorca;Murcia;4;1;H;3;1;H;1.8;3.2;4.0;20036;0
SP1;03_04;09.11.2003;Osasuna;Valladolid;1;1;D;1;1;D;1.727;3.2;4.333;17023;15050
SP1;03_04;09.11.2003;Sevilla;Real Madrid;4;1;H;4;0;H;4.5;3.25;1.667;38000;70298
SP1;03_04;09.11.2003;Valencia;Santander;1;2;A;1;1;D;1.4;3.75;7.0;44557;19794
SP1;03_04;22.11.2003;Betis;La Coruna;0;0;D;0;0;D;2.6;3.2;2.38;36000;32750
SP1;03_04;22.11.2003;Sociedad;Mallorca;0;1;A;0;1;A;1.62;3.25;5.0;30693;20036
SP1;03_04;22.11.2003;Villarreal;Barcelona;2;1;H;1;0;H;2.75;3.2;2.25;21750;65294
SP1;03_04;23.11.2003;Celta;Ath Bilbao;0;2;A;0;0;D;1.8;3.2;4.0;18333;35024
SP1;03_04;23.11.2003;Espanol;Sevilla;1;0;H;0;0;D;2.6;3.2;2.38;33280;38000
SP1;03_04;23.11.2003;Malaga;Osasuna;0;0;D;0;0;D;2.1;3.0;3.2;23250;17023
SP1;03_04;23.11.2003;Murcia;Valencia;2;2;D;1;1;D;4.33;3.2;1.73;0;44557
SP1;03_04;23.11.2003;Real Madrid;Albacete;2;1;H;1;1;D;1.14;6.0;13.0;70298;0
SP1;03_04;23.11.2003;Santander;Zaragoza;1;2;A;1;1;D;1.8;3.2;4.0;19794;23850
SP1;03_04;23.11.2003;Valladolid;Ath Madrid;3;1;H;2;1;H;2.38;3.2;2.6;15050;55250
SP1;03_04;29.11.2003;Ath Madrid;Malaga;2;0;H;1;0;H;1.67;3.25;4.5;55250;23250
SP1;03_04;29.11.2003;Murcia;Sociedad;2;2;D;0;1;A;2.6;3.2;2.38;0;30693
SP1;03_04;29.11.2003;Osasuna;Real Madrid;1;1;D;1;0;H;3.75;3.25;1.8;17023;70298
SP1;03_04;29.11.2003;Valencia;Zaragoza;3;2;H;3;0;H;1.44;3.6;6.5;44557;23850
SP1;03_04;30.11.2003;Albacete;Espanol;2;1;H;1;1;D;1.91;3.2;3.5;0;33280
SP1;03_04;30.11.2003;Ath Bilbao;Santander;1;2;A;1;1;D;1.73;3.2;4.33;35024;19794
SP1;03_04;30.11.2003;Barcelona;Valladolid;0;0;D;0;0;D;1.44;3.6;6.5;65294;15050
SP1;03_04;30.11.2003;La Coruna;Villarreal;0;1;A;0;0;D;1.44;3.6;6.5;32750;21750
SP1;03_04;30.11.2003;Mallorca;Betis;2;1;H;1;1;D;2.0;3.2;3.2;20036;36000
SP1;03_04;30.11.2003;Sevilla;Celta;0;1;A;0;1;A;2.0;3.2;3.2;38000;18333
SP1;03_04;02.12.2003;Sociedad;Valencia;0;0;D;0;0;D;2.5;3.2;2.5;30693;44557
SP1;03_04;03.12.2003;Betis;Murcia;1;1;D;0;0;D;1.57;3.5;5.0;36000;0
SP1;03_04;03.12.2003;Celta;Albacete;2;2;D;1;1;D;1.62;3.25;5.0;18333;0
SP1;03_04;03.12.2003;Espanol;Osasuna;0;1;A;0;0;D;2.62;2.88;2.5;33280;17023
SP1;03_04;03.12.2003;Malaga;Barcelona;5;1;H;2;0;H;2.6;3.2;2.38;23250;65294
SP1;03_04;03.12.2003;Real Madrid;Ath Madrid;2;0;H;2;0;H;1.4;3.75;7.0;70298;55250
SP1;03_04;03.12.2003;Valladolid;La Coruna;1;1;D;0;0;D;2.6;3.2;2.38;15050;32750
SP1;03_04;03.12.2003;Villarreal;Mallorca;0;2;A;0;0;D;1.91;3.2;3.5;21750;20036
SP1;03_04;04.12.2003;Santander;Sevilla;0;4;A;0;3;A;2.0;3.2;3.2;19794;38000
SP1;03_04;04.12.2003;Zaragoza;Ath Bilbao;2;2;D;1;2;A;2.1;3.2;3.0;23850;35024
SP1;03_04;06.12.2003;Barcelona;Real Madrid;1;2;A;0;1;A;2.6;3.2;2.375;65294;70298
SP1;03_04;06.12.2003;La Coruna;Malaga;1;0;H;0;0;D;1.444;3.6;6.5;32750;23250
SP1;03_04;06.12.2003;Osasuna;Celta;3;2;H;1;1;D;2.1;3.2;3.0;17023;18333
SP1;03_04;06.12.2003;Sociedad;Betis;0;4;A;0;2;A;1.8;3.2;4.0;30693;36000
SP1;03_04;07.12.2003;Albacete;Santander;4;0;H;1;0;H;2.6;3.2;2.375;0;19794
SP1;03_04;07.12.2003;Ath Madrid;Espanol;2;0;H;1;0;H;1.533;3.5;5.5;55250;33280
SP1;03_04;07.12.2003;Mallorca;Valladolid;1;0;H;1;0;H;2.1;3.0;3.2;20036;15050
SP1;03_04;07.12.2003;Murcia;Villarreal;1;1;D;1;0;H;2.75;3.2;2.25;0;21750
SP1;03_04;07.12.2003;Sevilla;Zaragoza;3;2;H;1;2;A;2.0;3.2;3.2;38000;23850
SP1;03_04;07.12.2003;Valencia;Ath Bilbao;2;1;H;1;0;H;1.571;3.25;5.5;44557;35024
SP1;03_04;13.12.2003;Celta;Ath Madrid;2;2;D;2;1;H;2.2;3.2;2.8;18333;55250
SP1;03_04;13.12.2003;Espanol;Barcelona;1;3;A;1;3;A;3.0;3.2;2.1;33280;65294
SP1;03_04;13.12.2003;Villarreal;Sociedad;2;0;H;2;0;H;2.0;3.2;3.2;21750;30693
SP1;03_04;14.12.2003;Ath Bilbao;Sevilla;2;1;H;2;1;H;1.909;3.2;3.5;35024;38000
SP1;03_04;14.12.2003;Betis;Valencia;0;1;A;0;1;A;2.6;3.2;2.375;36000;44557
SP1;03_04;14.12.2003;Malaga;Mallorca;3;1;H;1;1;D;2.2;3.2;2.8;23250;20036
SP1;03_04;14.12.2003;Real Madrid;La Coruna;2;1;H;1;0;H;1.571;3.5;5.0;70298;32750
SP1;03_04;14.12.2003;Santander;Osasuna;0;0;D;0;0;D;2.25;3.2;2.75;19794;17023
SP1;03_04;14.12.2003;Valladolid;Murcia;0;0;D;0;0;D;1.615;3.25;5.0;15050;0
SP1;03_04;14.12.2003;Zaragoza;Albacete;0;1;A;0;0;D;1.727;3.2;4.333;23850;0
SP1;03_04;20.12.2003;Ath Madrid;Santander;2;2;D;0;0;D;1.667;3.25;4.5;55250;19794
SP1;03_04;20.12.2003;Sociedad;Valladolid;1;3;A;1;1;D;1.833;3.2;3.75;30693;15050
SP1;03_04;20.12.2003;Valencia;Sevilla;1;0;H;0;0;D;1.5;3.4;6.0;44557;38000
SP1;03_04;21.12.2003;Albacete;Ath Bilbao;1;1;D;1;1;D;2.25;3.2;2.75;0;35024
SP1;03_04;21.12.2003;Barcelona;Celta;1;1;D;0;1;A;1.571;3.5;5.0;65294;18333
SP1;03_04;21.12.2003;Betis;Villarreal;1;3;A;0;0;D;2.2;3.2;2.8;36000;21750
SP1;03_04;21.12.2003;La Coruna;Espanol;2;1;H;1;1;D;1.286;4.333;9.0;32750;33280
SP1;03_04;21.12.2003;Mallorca;Real Madrid;1;3;A;1;1;D;4.0;3.2;1.8;20036;70298
SP1;03_04;21.12.2003;Murcia;Malaga;1;2;A;1;1;D;2.25;3.2;2.75;0;23250
SP1;03_04;21.12.2003;Osasuna;Zaragoza;0;1;A;0;1;A;1.667;3.25;4.5;17023;23850
SP1;03_04;03.01.2004;Celta;La Coruna;0;5;A;0;2;A;2.75;3.0;2.375;18333;32750
SP1;03_04;03.01.2004;Real Madrid;Murcia;1;0;H;1;0;H;1.167;5.5;12.0;70298;0
SP1;03_04;03.01.2004;Zaragoza;Ath Madrid;0;0;D;0;0;D;2.25;3.2;2.75;23850;55250
SP1;03_04;04.01.2004;Ath Bilbao;Osasuna;1;1;D;1;1;D;1.909;3.2;3.5;35024;17023
SP1;03_04;04.01.2004;Espanol;Mallorca;2;0;H;1;0;H;2.6;3.2;2.375;33280;20036
SP1;03_04;04.01.2004;Malaga;Sociedad;1;2;A;1;2;A;1.833;3.2;3.75;23250;30693
SP1;03_04;04.01.2004;Santander;Barcelona;3;0;H;0;0;D;2.75;3.2;2.25;19794;65294
SP1;03_04;04.01.2004;Sevilla;Albacete;2;0;H;1;0;H;1.727;3.2;4.333;38000;0
SP1;03_04;04.01.2004;Valencia;Villarreal;4;2;H;0;1;A;1.571;3.25;5.5;44557;21750
SP1;03_04;04.01.2004;Valladolid;Betis;0;0;D;0;0;D;2.1;3.2;3.0;15050;36000
SP1;03_04;10.01.2004;Albacete;Valencia;0;1;A;0;1;A;3.5;3.2;1.91;0;44557
SP1;03_04;10.01.2004;Mallorca;Celta;2;4;A;1;1;D;2.0;3.2;3.2;20036;18333
SP1;03_04;10.01.2004;Sociedad;Real Madrid;1;0;H;0;0;D;4.0;3.2;1.8;30693;70298
SP1;03_04;11.01.2004;Ath Madrid;Ath Bilbao;3;0;H;0;0;D;1.8;3.2;4.0;55250;35024
SP1;03_04;11.01.2004;Barcelona;Zaragoza;3;0;H;2;0;H;1.62;3.25;5.0;65294;23850
